scope,seed,score,initial_source_spearman,source_weight,first_hit_rank,first_hit_fraction,top10_recall_top5,top10_enrichment,score_outcome_spearman,ensemble_spread_absolute_error_spearman,ensemble_spread_outcome_spearman,target_mean_outcome_spearman,mean_absolute_error
hard_ood_40pct,20,equal_positive_rank_fusion,0.6196098648239242,,9.0,0.20454545454545456,0.0,0.0,0.498465273874652,-0.0931447711781241,-0.16829164942383928,0.19386745844626993,4.09818223190721
hard_ood_40pct,20,credibility_weighted_signed_rank_fusion,0.6196098648239242,0.5,6.0,0.13636363636363635,0.0,0.0,0.40846018405291057,-0.0931447711781241,-0.16829164942383928,0.19386745844626993,4.09818223190721
hard_ood_40pct,20,target_mean_novelty_rank_fusion,0.6196098648239242,,9.0,0.20454545454545456,0.0,0.0,0.14628041166274025,-0.0931447711781241,-0.16829164942383928,0.19386745844626993,4.09818223190721
official_test,21,target_mean,0.4194927876851781,,34.0,0.3090909090909091,0.0,0.0,0.06208383232595654,0.4739882093699549,-0.18104270561212815,0.06208383232595654,3.5530217074844104
official_test,21,ucb_beta_0.25,0.4194927876851781,,34.0,0.3090909090909091,0.0,0.0,0.048964893726006826,0.4739882093699549,-0.18104270561212815,0.06208383232595654,3.5530217074844104
official_test,21,ucb_beta_0.5,0.4194927876851781,,38.0,0.34545454545454546,0.0,0.0,0.0415057240992221,0.4739882093699549,-0.18104270561212815,0.06208383232595654,3.5530217074844104
official_test,21,ucb_beta_1,0.4194927876851781,,38.0,0.34545454545454546,0.0,0.0,0.04301649908409083,0.4739882093699549,-0.18104270561212815,0.06208383232595654,3.5530217074844104
official_test,21,ucb_beta_2,0.4194927876851781,,46.0,0.41818181818181815,0.0,0.0,-0.06433421058699983,0.4739882093699549,-0.18104270561212815,0.06208383232595654,3.5530217074844104
official_test,21,ensemble_spread_only,0.4194927876851781,,43.0,0.39090909090909093,0.0,0.0,-0.18104270561212815,0.4739882093699549,-0.18104270561212815,0.06208383232595654,3.5530217074844104
official_test,21,composition_novelty_only,0.4194927876851781,,2.0,0.01818181818181818,0.16666666666666666,1.6666666666666665,-0.4443582782085533,0.4739882093699549,-0.18104270561212815,0.06208383232595654,3.5530217074844104
official_test,21,thermoelectric_prior_high,0.4194927876851781,,3.0,0.02727272727272727,0.16666666666666666,1.6666666666666665,0.1305234985252219,0.4739882093699549,-0.18104270561212815,0.06208383232595654,3.5530217074844104
official_test,21,thermoelectric_prior_low,0.4194927876851781,,78.0,0.7090909090909091,0.0,0.0,-0.1305234985252219,0.4739882093699549,-0.18104270561212815,0.06208383232595654,3.5530217074844104
official_test,21,equal_positive_rank_fusion,0.4194927876851781,,7.0,0.06363636363636363,0.3333333333333333,3.333333333333333,0.1376351174232544,0.4739882093699549,-0.18104270561212815,0.06208383232595654,3.5530217074844104
official_test,21,credibility_weighted_signed_rank_fusion,0.4194927876851781,0.4194927876851781,4.0,0.03636363636363636,0.16666666666666666,1.6666666666666665,0.15599565580049676,0.4739882093699549,-0.18104270561212815,0.06208383232595654,3.5530217074844104
official_test,21,target_mean_novelty_rank_fusion,0.4194927876851781,,24.0,0.21818181818181817,0.0,0.0,-0.1186386415179794,0.4739882093699549,-0.18104270561212815,0.06208383232595654,3.5530217074844104
hard_ood_40pct,21,target_mean,0.4194927876851781,,20.0,0.45454545454545453,0.0,0.0,0.1624161073825503,0.2117482651478895,-0.2672553867891205,0.1624161073825503,3.4077509111468056
hard_ood_40pct,21,ucb_beta_0.25,0.4194927876851781,,22.0,0.5,0.0,0.0,0.10759448957965381,0.2117482651478895,-0.2672553867891205,0.1624161073825503,3.4077509111468056
hard_ood_40pct,21,ucb_beta_0.5,0.4194927876851781,,22.0,0.5,0.0,0.0,0.06329918756623101,0.2117482651478895,-0.2672553867891205,0.1624161073825503,3.4077509111468056
hard_ood_40pct,21,ucb_beta_1,0.4194927876851781,,19.0,0.4318181818181818,0.0,0.0,0.001130342635111268,0.2117482651478895,-0.2672553867891205,0.1624161073825503,3.4077509111468056
hard_ood_40pct,21,ucb_beta_2,0.4194927876851781,,16.0,0.36363636363636365,0.0,0.0,-0.11797951253973861,0.2117482651478895,-0.2672553867891205,0.1624161073825503,3.4077509111468056
hard_ood_40pct,21,ensemble_spread_only,0.4194927876851781,,16.0,0.36363636363636365,0.0,0.0,-0.2672553867891205,0.2117482651478895,-0.2672553867891205,0.1624161073825503,3.4077509111468056
hard_ood_40pct,21,composition_novelty_only,0.4194927876851781,,2.0,0.045454545454545456,0.3333333333333333,2.933333333333333,-0.07874410659948174,0.2117482651478895,-0.2672553867891205,0.1624161073825503,3.4077509111468056
hard_ood_40pct,21,thermoelectric_prior_high,0.4194927876851781,,3.0,0.06818181818181818,0.3333333333333333,2.933333333333333,0.6674668462326426,0.2117482651478895,-0.2672553867891205,0.1624161073825503,3.4077509111468056
hard_ood_40pct,21,thermoelectric_prior_low,0.4194927876851781,,22.0,0.5,0.0,0.0,-0.6674668462326426,0.2117482651478895,-0.2672553867891205,0.1624161073825503,3.4077509111468056
hard_ood_40pct,21,equal_positive_rank_fusion,0.4194927876851781,,20.0,0.45454545454545453,0.0,0.0,0.5631553277186467,0.2117482651478895,-0.2672553867891205,0.1624161073825503,3.4077509111468056
hard_ood_40pct,21,credibility_weighted_signed_rank_fusion,0.4194927876851781,0.4194927876851781,18.0,0.4090909090909091,0.0,0.0,0.4194336540867775,0.2117482651478895,-0.2672553867891205,0.1624161073825503,3.4077509111468056
hard_ood_40pct,21,target_mean_novelty_rank_fusion,0.4194927876851781,,23.0,0.5227272727272727,0.0,0.0,0.14779910839462718,0.2117482651478895,-0.2672553867891205,0.1624161073825503,3.4077509111468056
official_test,22,target_mean,0.03586147251966735,,30.0,0.2727272727272727,0.0,0.0,0.14622075552049682,0.503241235744557,-0.3769759493103107,0.14622075552049682,3.629117046735009
official_test,22,ucb_beta_0.25,0.03586147251966735,,27.0,0.24545454545454545,0.0,0.0,0.1378828156228827,0.503241235744557,-0.3769759493103107,0.14622075552049682,3.629117046735009
official_test,22,ucb_beta_0.5,0.03586147251966735,,27.0,0.24545454545454545,0.0,0.0,0.13293780364897306,0.503241235744557,-0.3769759493103107,0.14622075552049682,3.629117046735009
official_test,22,ucb_beta_1,0.03586147251966735,,20.0,0.18181818181818182,0.0,0.0,0.07730190707025031,0.503241235744557,-0.3769759493103107,0.14622075552049682,3.629117046735009
official_test,22,ucb_beta_2,0.03586147251966735,,21.0,0.19090909090909092,0.0,0.0,-0.08337488710390216,0.503241235744557,-0.3769759493103107,0.14622075552049682,3.629117046735009
official_test,22,ensemble_spread_only,0.03586147251966735,,52.0,0.4727272727272727,0.0,0.0,-0.3769759493103107,0.503241235744557,-0.3769759493103107,0.14622075552049682,3.629117046735009
official_test,22,composition_novelty_only,0.03586147251966735,,12.0,0.10909090909090909,0.0,0.0,-0.42682221034224654,0.503241235744557,-0.3769759493103107,0.14622075552049682,3.629117046735009
official_test,22,thermoelectric_prior_high,0.03586147251966735,,3.0,0.02727272727272727,0.16666666666666666,1.6666666666666665,0.1305234985252219,0.503241235744557,-0.3769759493103107,0.14622075552049682,3.629117046735009
official_test,22,thermoelectric_prior_low,0.03586147251966735,,78.0,0.7090909090909091,0.0,0.0,-0.1305234985252219,0.503241235744557,-0.3769759493103107,0.14622075552049682,3.629117046735009
official_test,22,equal_positive_rank_fusion,0.03586147251966735,,8.0,0.07272727272727272,0.3333333333333333,3.333333333333333,0.25636920905541033,0.503241235744557,-0.3769759493103107,0.14622075552049682,3.629117046735009
official_test,22,credibility_weighted_signed_rank_fusion,0.03586147251966735,0.03586147251966735,28.0,0.2545454545454545,0.0,0.0,0.150962711820322,0.503241235744557,-0.3769759493103107,0.14622075552049682,3.629117046735009
official_test,22,target_mean_novelty_rank_fusion,0.03586147251966735,,6.0,0.05454545454545454,0.16666666666666666,1.6666666666666665,0.016044480972104005,0.503241235744557,-0.3769759493103107,0.14622075552049682,3.629117046735009
hard_ood_40pct,22,target_mean,0.03586147251966735,,20.0,0.45454545454545453,0.0,0.0,0.1381186196064673,0.1502964802454388,-0.3380550357119928,0.1381186196064673,3.2140147701602517
hard_ood_40pct,22,ucb_beta_0.25,0.03586147251966735,,21.0,0.4772727272727273,0.0,0.0,0.06711646477040609,0.1502964802454388,-0.3380550357119928,0.1381186196064673,3.2140147701602517
hard_ood_40pct,22,ucb_beta_0.5,0.03586147251966735,,20.0,0.45454545454545453,0.0,0.0,0.05298668271347849,0.1502964802454388,-0.3380550357119928,0.1381186196064673,3.2140147701602517
hard_ood_40pct,22,ucb_beta_1,0.03586147251966735,,18.0,0.4090909090909091,0.0,0.0,0.021547917636814587,0.1502964802454388,-0.3380550357119928,0.1381186196064673,3.2140147701602517
hard_ood_40pct,22,ucb_beta_2,0.03586147251966735,,9.0,0.20454545454545456,0.0,0.0,-0.007983326862164093,0.1502964802454388,-0.3380550357119928,0.1381186196064673,3.2140147701602517
hard_ood_40pct,22,ensemble_spread_only,0.03586147251966735,,19.0,0.4318181818181818,0.0,0.0,-0.3380550357119928,0.1502964802454388,-0.3380550357119928,0.1381186196064673,3.2140147701602517
hard_ood_40pct,22,composition_novelty_only,0.03586147251966735,,8.0,0.18181818181818182,0.0,0.0,-0.028364812592286435,0.1502964802454388,-0.3380550357119928,0.1381186196064673,3.2140147701602517
hard_ood_40pct,22,thermoelectric_prior_high,0.03586147251966735,,3.0,0.06818181818181818,0.3333333333333333,2.933333333333333,0.6674668462326426,0.1502964802454388,-0.3380550357119928,0.1381186196064673,3.2140147701602517
hard_ood_40pct,22,thermoelectric_prior_low,0.03586147251966735,,22.0,0.5,0.0,0.0,-0.6674668462326426,0.1502964802454388,-0.3380550357119928,0.1381186196064673,3.2140147701602517
hard_ood_40pct,22,equal_positive_rank_fusion,0.03586147251966735,,19.0,0.4318181818181818,0.0,0.0,0.5318083175578784,0.1502964802454388,-0.3380550357119928,0.1381186196064673,3.2140147701602517
hard_ood_40pct,22,credibility_weighted_signed_rank_fusion,0.03586147251966735,0.03586147251966735,20.0,0.45454545454545453,0.0,0.0,0.1456445259143857,0.1502964802454388,-0.3380550357119928,0.1381186196064673,3.2140147701602517
hard_ood_40pct,22,target_mean_novelty_rank_fusion,0.03586147251966735,,23.0,0.5227272727272727,0.0,0.0,0.07636393028243726,0.1502964802454388,-0.3380550357119928,0.1381186196064673,3.2140147701602517
official_test,23,target_mean,0.36994173765630733,,1.0,0.00909090909090909,0.3333333333333333,3.333333333333333,0.5283436669330022,0.3981289044343029,-0.329165757209657,0.5283436669330022,3.2908689990876714
official_test,23,ucb_beta_0.25,0.36994173765630733,,1.0,0.00909090909090909,0.3333333333333333,3.333333333333333,0.516488053713869,0.3981289044343029,-0.329165757209657,0.5283436669330022,3.2908689990876714
official_test,23,ucb_beta_0.5,0.36994173765630733,,1.0,0.00909090909090909,0.3333333333333333,3.333333333333333,0.5045377398946589,0.3981289044343029,-0.329165757209657,0.5283436669330022,3.2908689990876714
official_test,23,ucb_beta_1,0.36994173765630733,,4.0,0.03636363636363636,0.3333333333333333,3.333333333333333,0.45680863745597294,0.3981289044343029,-0.329165757209657,0.5283436669330022,3.2908689990876714
official_test,23,ucb_beta_2,0.36994173765630733,,43.0,0.39090909090909093,0.0,0.0,0.26680315728291953,0.3981289044343029,-0.329165757209657,0.5283436669330022,3.2908689990876714
official_test,23,ensemble_spread_only,0.36994173765630733,,32.0,0.2909090909090909,0.0,0.0,-0.329165757209657,0.3981289044343029,-0.329165757209657,0.5283436669330022,3.2908689990876714
official_test,23,composition_novelty_only,0.36994173765630733,,1.0,0.00909090909090909,0.3333333333333333,3.333333333333333,-0.2202041332607584,0.3981289044343029,-0.329165757209657,0.5283436669330022,3.2908689990876714
official_test,23,thermoelectric_prior_high,0.36994173765630733,,3.0,0.02727272727272727,0.16666666666666666,1.6666666666666665,0.1305234985252219,0.3981289044343029,-0.329165757209657,0.5283436669330022,3.2908689990876714
official_test,23,thermoelectric_prior_low,0.36994173765630733,,78.0,0.7090909090909091,0.0,0.0,-0.1305234985252219,0.3981289044343029,-0.329165757209657,0.5283436669330022,3.2908689990876714
official_test,23,equal_positive_rank_fusion,0.36994173765630733,,2.0,0.01818181818181818,0.3333333333333333,3.333333333333333,0.4366930496045943,0.3981289044343029,-0.329165757209657,0.5283436669330022,3.2908689990876714
official_test,23,credibility_weighted_signed_rank_fusion,0.36994173765630733,0.36994173765630733,1.0,0.00909090909090909,0.3333333333333333,3.333333333333333,0.5296523520154974,0.3981289044343029,-0.329165757209657,0.5283436669330022,3.2908689990876714
official_test,23,target_mean_novelty_rank_fusion,0.36994173765630733,,6.0,0.05454545454545454,0.3333333333333333,3.333333333333333,0.42222909180155227,0.3981289044343029,-0.329165757209657,0.5283436669330022,3.2908689990876714
hard_ood_40pct,23,target_mean,0.36994173765630733,,14.0,0.3181818181818182,0.0,0.0,0.25207417479884503,0.38265171715555313,-0.30849077582525325,0.25207417479884503,3.6932806588560854
hard_ood_40pct,23,ucb_beta_0.25,0.36994173765630733,,17.0,0.38636363636363635,0.0,0.0,0.23915272550243366,0.38265171715555313,-0.30849077582525325,0.25207417479884503,3.6932806588560854
hard_ood_40pct,23,ucb_beta_0.5,0.36994173765630733,,18.0,0.4090909090909091,0.0,0.0,0.22693736633150927,0.38265171715555313,-0.30849077582525325,0.25207417479884503,3.6932806588560854
hard_ood_40pct,23,ucb_beta_1,0.36994173765630733,,22.0,0.5,0.0,0.0,0.19925863341242037,0.38265171715555313,-0.30849077582525325,0.25207417479884503,3.6932806588560854
hard_ood_40pct,23,ucb_beta_2,0.36994173765630733,,26.0,0.5909090909090909,0.0,0.0,0.1429832504111096,0.38265171715555313,-0.30849077582525325,0.25207417479884503,3.6932806588560854
hard_ood_40pct,23,ensemble_spread_only,0.36994173765630733,,16.0,0.36363636363636365,0.0,0.0,-0.30849077582525325,0.38265171715555313,-0.30849077582525325,0.25207417479884503,3.6932806588560854
hard_ood_40pct,23,composition_novelty_only,0.36994173765630733,,1.0,0.022727272727272728,0.6666666666666666,5.866666666666666,0.16539084755303332,0.38265171715555313,-0.30849077582525325,0.25207417479884503,3.6932806588560854
hard_ood_40pct,23,thermoelectric_prior_high,0.36994173765630733,,3.0,0.06818181818181818,0.3333333333333333,2.933333333333333,0.6674668462326426,0.38265171715555313,-0.30849077582525325,0.25207417479884503,3.6932806588560854
hard_ood_40pct,23,thermoelectric_prior_low,0.36994173765630733,,22.0,0.5,0.0,0.0,-0.6674668462326426,0.38265171715555313,-0.30849077582525325,0.25207417479884503,3.6932806588560854
hard_ood_40pct,23,equal_positive_rank_fusion,0.36994173765630733,,12.0,0.2727272727272727,0.0,0.0,0.5651453846185768,0.38265171715555313,-0.30849077582525325,0.25207417479884503,3.6932806588560854
hard_ood_40pct,23,credibility_weighted_signed_rank_fusion,0.36994173765630733,0.36994173765630733,13.0,0.29545454545454547,0.0,0.0,0.3858314940729338,0.38265171715555313,-0.30849077582525325,0.25207417479884503,3.6932806588560854
hard_ood_40pct,23,target_mean_novelty_rank_fusion,0.36994173765630733,,6.0,0.13636363636363635,0.0,0.0,0.27184861244436576,0.38265171715555313,-0.30849077582525325,0.25207417479884503,3.6932806588560854
official_test,24,target_mean,0.3622438245599818,,52.0,0.4727272727272727,0.0,0.0,0.4469747398714298,0.5509533331384072,-0.24272459996286908,0.4469747398714298,2.347272913326663
official_test,24,ucb_beta_0.25,0.3622438245599818,,54.0,0.4909090909090909,0.0,0.0,0.4516870946249169,0.5509533331384072,-0.24272459996286908,0.4469747398714298,2.347272913326663
official_test,24,ucb_beta_0.5,0.3622438245599818,,55.0,0.5,0.0,0.0,0.4404676318242701,0.5509533331384072,-0.24272459996286908,0.4469747398714298,2.347272913326663
official_test,24,ucb_beta_1,0.3622438245599818,,59.0,0.5363636363636364,0.0,0.0,0.3919506703000902,0.5509533331384072,-0.24272459996286908,0.4469747398714298,2.347272913326663
official_test,24,ucb_beta_2,0.3622438245599818,,61.0,0.5545454545454546,0.0,0.0,0.25422815687784095,0.5509533331384072,-0.24272459996286908,0.4469747398714298,2.347272913326663
official_test,24,ensemble_spread_only,0.3622438245599818,,24.0,0.21818181818181817,0.0,0.0,-0.24272459996286908,0.5509533331384072,-0.24272459996286908,0.4469747398714298,2.347272913326663
official_test,24,composition_novelty_only,0.3622438245599818,,1.0,0.00909090909090909,0.16666666666666666,1.6666666666666665,-0.18387845500645988,0.5509533331384072,-0.24272459996286908,0.4469747398714298,2.347272913326663
official_test,24,thermoelectric_prior_high,0.3622438245599818,,3.0,0.02727272727272727,0.16666666666666666,1.6666666666666665,0.1305234985252219,0.5509533331384072,-0.24272459996286908,0.4469747398714298,2.347272913326663
official_test,24,thermoelectric_prior_low,0.3622438245599818,,78.0,0.7090909090909091,0.0,0.0,-0.1305234985252219,0.5509533331384072,-0.24272459996286908,0.4469747398714298,2.347272913326663
official_test,24,equal_positive_rank_fusion,0.3622438245599818,,5.0,0.045454545454545456,0.16666666666666666,1.6666666666666665,0.45824398740739336,0.5509533331384072,-0.24272459996286908,0.4469747398714298,2.347272913326663
official_test,24,credibility_weighted_signed_rank_fusion,0.3622438245599818,0.3622438245599818,22.0,0.2,0.0,0.0,0.5157178348796556,0.5509533331384072,-0.24272459996286908,0.4469747398714298,2.347272913326663
official_test,24,target_mean_novelty_rank_fusion,0.3622438245599818,,27.0,0.24545454545454545,0.0,0.0,0.2607011556940775,0.5509533331384072,-0.24272459996286908,0.4469747398714298,2.347272913326663
hard_ood_40pct,24,target_mean,0.3622438245599818,,8.0,0.18181818181818182,0.0,0.0,0.18176699501314514,0.4107967161364983,0.1687130765048253,0.18176699501314514,3.224424281189697
hard_ood_40pct,24,ucb_beta_0.25,0.3622438245599818,,10.0,0.22727272727272727,0.0,0.0,0.17696879793981676,0.4107967161364983,0.1687130765048253,0.18176699501314514,3.224424281189697
hard_ood_40pct,24,ucb_beta_0.5,0.3622438245599818,,10.0,0.22727272727272727,0.0,0.0,0.1742874525164862,0.4107967161364983,0.1687130765048253,0.18176699501314514,3.224424281189697
