contract,budget,repeat,learner,method,scope,n,base_rmse,aug_rmse,relative_rmse_gain,base_r2,aug_r2,delta_r2,delta_mae
characterized_state,60,2,ridge_alpha_10,state_only,q3,99,0.5897225328548968,0.47136680727802827,0.20069730929882984,-0.7871426195939981,-0.14177823965368286,0.6453643799403153,0.08465531058275122
characterized_state,60,2,ridge_alpha_10,state_only,q4,72,0.658636914665644,0.5724458533783694,0.13086278550152228,-5.463653134966535,-3.882640330983558,1.5810128039829765,0.0931253198602604
characterized_state,60,2,ridge_alpha_10,state_plus_crossfitted_predicted_uts,all,428,0.3950755656676525,0.48429511140963677,-0.22582906536173383,-0.25757651151956495,-0.8897060191507808,-0.6321295076312159,-0.028759335243450646
characterized_state,60,2,ridge_alpha_10,state_plus_crossfitted_predicted_uts,q1,136,0.31550220583038724,0.364541794265933,-0.15543342496283283,-0.11381247507120684,-0.486969058336268,-0.3731565832650612,-0.042634595655339946
characterized_state,60,2,ridge_alpha_10,state_plus_crossfitted_predicted_uts,q2,121,0.25187106458744707,0.2537177546209709,-0.00733188640207094,0.5367757636587231,0.5299582473590162,-0.006817516299706949,0.00292163392976183
characterized_state,60,2,ridge_alpha_10,state_plus_crossfitted_predicted_uts,q3,99,0.47136680727802827,0.47499235173259136,-0.007691556551254191,-0.14177823965368286,-0.15940989110107773,-0.01763165144739487,-0.005984133509568557
characterized_state,60,2,ridge_alpha_10,state_plus_crossfitted_predicted_uts,q4,72,0.5724458533783694,0.8513508951268388,-0.48721645916809814,-3.882640330983558,-9.799486364388235,-5.916846033404677,-0.08710804115450765
characterized_state,60,2,ridge_alpha_10,predicted_uts_residual_anchor,all,428,0.3950755656676525,0.5871624181807741,-0.4862028158803166,-0.25757651151956495,-1.7777335020410674,-1.5201569905215024,-0.0773808456991062
characterized_state,60,2,ridge_alpha_10,predicted_uts_residual_anchor,q1,136,0.31550220583038724,0.4219098398506039,-0.337264310847389,-0.11381247507120684,-0.9918039361926745,-0.8779914611214676,-0.0905334034722296
characterized_state,60,2,ridge_alpha_10,predicted_uts_residual_anchor,q2,121,0.25187106458744707,0.28482893820961575,-0.13085216309444722,0.5367757636587231,0.40761651795776976,-0.12915924570095338,-0.031203115813173227
characterized_state,60,2,ridge_alpha_10,predicted_uts_residual_anchor,q3,99,0.47136680727802827,0.4875258333554446,-0.03428121333092758,-0.14177823965368286,-0.22140314607378664,-0.07962490642010378,-0.021736790252872173
characterized_state,60,2,ridge_alpha_10,predicted_uts_residual_anchor,q4,72,0.5724458533783694,1.1180413486561631,-0.9530953749736949,-3.882640330983558,-17.625229691308206,-13.742589360324647,-0.20665194220230465
characterized_state,60,2,ridge_alpha_10,shuffled_uts_residual_anchor,all,428,0.3950755656676525,0.42164050567411193,-0.06724014926503079,-0.25757651151956495,-0.43238157851390246,-0.1748050669943375,-0.022164981491529512
characterized_state,60,2,ridge_alpha_10,shuffled_uts_residual_anchor,q1,136,0.31550220583038724,0.3933475269732438,-0.24673463355976005,-0.11381247507120684,-0.7312513537636485,-0.6174388786924416,-0.056812896514676914
characterized_state,60,2,ridge_alpha_10,shuffled_uts_residual_anchor,q2,121,0.25187106458744707,0.2589832460187759,-0.02823738980489194,0.5367757636587231,0.5102459250718254,-0.026529838586897725,-0.014446163624511038
characterized_state,60,2,ridge_alpha_10,shuffled_uts_residual_anchor,q3,99,0.47136680727802827,0.43117934122978685,0.08525731007728228,-0.14177823965368286,0.04461227532671319,0.18639051498039605,0.028430298911670926
characterized_state,60,2,ridge_alpha_10,shuffled_uts_residual_anchor,q4,72,0.5724458533783694,0.6294455127780154,-0.09957214130079647,-3.882640330983558,-4.90339971801169,-1.0207593870281322,-0.03925933258428005
characterized_state,60,2,random_forest,state_only,all,428,0.34481917927607975,0.26766424945259343,0.2237547516511898,0.04201898229017165,0.422762133116277,0.3807431508261053,0.05929929198184308
characterized_state,60,2,random_forest,state_only,q1,136,0.2861914808467158,0.25919776200806405,0.09432048347067884,0.0835248755134621,0.24825634239930372,0.16473146688584162,0.027840962240036682
characterized_state,60,2,random_forest,state_only,q2,121,0.35538983940083996,0.2746206409094129,0.22726929567710133,0.07775834804548587,0.4493177589650741,0.3715594109195882,0.06791808185747972
characterized_state,60,2,random_forest,state_only,q3,99,0.4554105929590213,0.30255193240297384,0.3356502086674167,-0.06578603164116825,0.5296039893831881,0.5953900210243563,0.11776765614504586
characterized_state,60,2,random_forest,state_only,q4,72,0.23378351963110747,0.21535234549068474,0.0788386374262211,0.18564514133355337,0.3089887485444749,0.12334360721092152,0.023842225562073105
characterized_state,60,2,random_forest,state_plus_crossfitted_predicted_uts,all,428,0.26766424945259343,0.2709305479489549,-0.01220296884265059,0.422762133116277,0.40858814380334885,-0.014173989312928126,-0.0011077218970405867
characterized_state,60,2,random_forest,state_plus_crossfitted_predicted_uts,q1,136,0.25919776200806405,0.27129357330556086,-0.04666634157559006,0.24825634239930372,0.17645698197064197,-0.07179936042866175,-0.009094374679474354
characterized_state,60,2,random_forest,state_plus_crossfitted_predicted_uts,q2,121,0.2746206409094129,0.2881634529625718,-0.04931461818860931,0.4493177589650741,0.39366516851989575,-0.05565259044517834,-0.001922195911672947
characterized_state,60,2,random_forest,state_plus_crossfitted_predicted_uts,q3,99,0.30255193240297384,0.2801416883886515,0.07407073501838943,0.5296039893831881,0.5967083305140334,0.06710434113084529,0.0025043150828037153
characterized_state,60,2,random_forest,state_plus_crossfitted_predicted_uts,q4,72,0.21535234549068474,0.22329398958895663,-0.036877444172603226,0.3089887485444749,0.2570835529376265,-0.051905195606848364,0.010380395785972218
characterized_state,60,2,random_forest,predicted_uts_residual_anchor,all,428,0.26766424945259343,0.3339023894249043,-0.24746726582939665,0.422762133116277,0.10171710533703171,-0.32104502777924526,-0.04896415568509657
characterized_state,60,2,random_forest,predicted_uts_residual_anchor,q1,136,0.25919776200806405,0.418720976324495,-0.6154498136116929,0.24825634239930372,-0.9618089602784952,-1.210065302677799,-0.10956046173895209
characterized_state,60,2,random_forest,predicted_uts_residual_anchor,q2,121,0.2746206409094129,0.30120941595028283,-0.09682001670675792,0.4493177589650741,0.3375214724051854,-0.11179628655988871,-0.026551640492026324
characterized_state,60,2,random_forest,predicted_uts_residual_anchor,q3,99,0.30255193240297384,0.26492594044598505,0.12436209432922782,0.5296039893831881,0.6393277434615523,0.10972375407836421,0.003335043040789465
characterized_state,60,2,random_forest,predicted_uts_residual_anchor,q4,72,0.21535234549068474,0.28740186211063895,-0.33456573902544645,0.3089887485444749,-0.23073644642199365,-0.5397251949664685,-0.04408134164203906
characterized_state,60,2,random_forest,shuffled_uts_residual_anchor,all,428,0.26766424945259343,0.3087932673027369,-0.15365898858087093,0.422762133116277,0.2317373473159876,-0.19102478580028937,-0.03757495415148196
characterized_state,60,2,random_forest,shuffled_uts_residual_anchor,q1,136,0.25919776200806405,0.35389650608241385,-0.36535324742272884,0.24825634239930372,-0.4013926258596523,-0.649648968258956,-0.07332576557652601
characterized_state,60,2,random_forest,shuffled_uts_residual_anchor,q2,121,0.2746206409094129,0.2903632375000533,-0.05732488475195593,0.4493177589650741,0.3843725466928184,-0.06494521227225569,-0.00629524535950049
characterized_state,60,2,random_forest,shuffled_uts_residual_anchor,q3,99,0.30255193240297384,0.3139890980499962,-0.03780232225318926,0.5296039893831881,0.4933676630011139,-0.03623632638207419,-0.0428239866434173
characterized_state,60,2,random_forest,shuffled_uts_residual_anchor,q4,72,0.21535234549068474,0.23022507839309833,-0.06906232141807307,0.3089887485444749,0.21024721604683183,-0.09874153249764306,-0.015395512392067573
characterized_state,60,2,extra_trees,state_only,all,428,0.34445370351437504,0.2723164518801192,0.2094251009591637,0.04404864488857385,0.40252211400744053,0.3584734691188667,0.04937083218106736
characterized_state,60,2,extra_trees,state_only,q1,136,0.2788491376120482,0.25498524336283124,0.0855799463953081,0.12994663843067666,0.27249267101697605,0.1425460325862994,0.021535087321914226
characterized_state,60,2,extra_trees,state_only,q2,121,0.36783529271302956,0.2786965858859314,0.24233320889260251,0.012035110641650637,0.4328498968278369,0.4208147861861863,0.05881853290039435
characterized_state,60,2,extra_trees,state_only,q3,99,0.4450722568316162,0.30444637517920026,0.315961912911635,-0.01794617587284053,0.5236947342752355,0.541640910148076,0.10803996290946674
characterized_state,60,2,extra_trees,state_only,q4,72,0.24221443171446796,0.24500964578066708,-0.01154024575007252,0.1258500476607971,0.10555782021003302,-0.02029222745076409,0.005402020676827518
characterized_state,60,2,extra_trees,state_plus_crossfitted_predicted_uts,all,428,0.2723164518801192,0.25890291981953034,0.049257149055738504,0.40252211400744053,0.45993258786458036,0.05741047385713982,0.015937160861532823
characterized_state,60,2,extra_trees,state_plus_crossfitted_predicted_uts,q1,136,0.25498524336283124,0.2461371292393806,0.03470049484730458,0.27249267101697605,0.3221063903741964,0.049613719357220365,0.010294754388749577
characterized_state,60,2,extra_trees,state_plus_crossfitted_predicted_uts,q2,121,0.2786965858859314,0.26823390565693317,0.037541472550655916,0.4328498968278369,0.4746338769933436,0.04178398016550666,0.022435129499022766
characterized_state,60,2,extra_trees,state_plus_crossfitted_predicted_uts,q3,99,0.30444637517920026,0.28961283744493743,0.048722990134245,0.5236947342752355,0.5689780525520498,0.04528331827681431,0.009438864647789535
characterized_state,60,2,extra_trees,state_plus_crossfitted_predicted_uts,q4,72,0.24500964578066708,0.2185885928079666,0.10783678694981924,0.10555782021003302,0.2880640970417069,0.18250627683167386,0.024609999754905076
characterized_state,60,2,extra_trees,predicted_uts_residual_anchor,all,428,0.2723164518801192,0.2917402880171821,-0.07132817721058501,0.40252211400744053,0.3142483034077559,-0.08827381059968464,-0.010937689744063978
characterized_state,60,2,extra_trees,predicted_uts_residual_anchor,q1,136,0.25498524336283124,0.31938850453497736,-0.2525764249051209,0.27249267101697605,-0.14142095070699856,-0.4139136217239746,-0.03752259270482433
characterized_state,60,2,extra_trees,predicted_uts_residual_anchor,q2,121,0.2786965858859314,0.3100774519893918,-0.1125986743027573,0.4328498968278369,0.2979386066100026,-0.13491129021783432,-0.017525966849588015
characterized_state,60,2,extra_trees,predicted_uts_residual_anchor,q3,99,0.30444637517920026,0.2759399979905346,0.09363349184856125,0.5236947342752355,0.6087151065127263,0.08502037223749082,0.00039876026353907745
characterized_state,60,2,extra_trees,predicted_uts_residual_anchor,q4,72,0.24500964578066708,0.21675711284427265,0.1153119210730427,0.10555782021003302,0.29994425850462536,0.19438643829459235,0.034762585001479024
characterized_state,60,2,extra_trees,shuffled_uts_residual_anchor,all,428,0.2723164518801192,0.2900071355322457,-0.06496369767594652,0.40252211400744053,0.32237184332302027,-0.08015027068442027,-0.019395965860305703
characterized_state,60,2,extra_trees,shuffled_uts_residual_anchor,q1,136,0.25498524336283124,0.30373958198680423,-0.1912045496475967,0.27249267101697605,-0.03230982264050386,-0.3048024936574799,-0.03062645155270388
characterized_state,60,2,extra_trees,shuffled_uts_residual_anchor,q2,121,0.2786965858859314,0.29115315025498084,-0.04469579104979725,0.4328498968278369,0.38101844826495945,-0.05183144856287747,0.004479453212318463
characterized_state,60,2,extra_trees,shuffled_uts_residual_anchor,q3,99,0.30444637517920026,0.2905456536875756,0.04565901460788465,0.5236947342752355,0.5661970171322108,0.042502282856975326,-0.035413656044745195
characterized_state,60,2,extra_trees,shuffled_uts_residual_anchor,q4,72,0.24500964578066708,0.2591403971600002,-0.05767426557558057,0.10555782021003302,-0.0005899731535199404,-0.10614779336355296,-0.01628247037922026
characterized_state,60,2,ridge_alpha_10,measured_uts_residual_ceiling,all,195,0.27699291039137186,0.1429566638141577,0.4838977517071834,0.17233642302327068,0.7795422627377174,0.6072058397144467,0.09262077210022575
characterized_state,60,2,ridge_alpha_10,measured_uts_residual_ceiling,q1,59,0.23145634141716645,0.12145737246035351,0.47524716014825347,0.408839944204064,0.8372148902757612,0.42837494607169724,0.07491667105406868
characterized_state,60,2,ridge_alpha_10,measured_uts_residual_ceiling,q2,48,0.3304940507196274,0.17211970942200241,0.479204817614042,-0.3359119536091968,0.6376637776259815,0.9735757312351783,0.1238270937207791
characterized_state,60,2,ridge_alpha_10,measured_uts_residual_ceiling,q3,51,0.21421450739882403,0.14817815727821912,0.30827207233755927,0.2582256592375478,0.6450702309064069,0.3868445716688591,0.05850788675536567
characterized_state,60,2,ridge_alpha_10,measured_uts_residual_ceiling,q4,37,0.33761864866646607,0.1244417143617241,0.631413386513906,0.1823128209152146,0.8889122156644662,0.7065993947492516,0.12738822281710588
characterized_state,60,2,random_forest,measured_uts_residual_ceiling,all,195,0.22982933087128826,0.11803581039418991,0.48641972742681083,0.43019344377620616,0.8497051467043767,0.4195117029281705,0.07088484475822016
characterized_state,60,2,random_forest,measured_uts_residual_ceiling,q1,59,0.19931985014269316,0.0989797472171074,0.5034124943087818,0.5616025520347175,0.8918915616150926,0.3302890095803751,0.058676613144658885
characterized_state,60,2,random_forest,measured_uts_residual_ceiling,q2,48,0.25519627289358543,0.1457240847165104,0.4289725196054252,0.20347539059348307,0.740275322201323,0.5367999316078399,0.08930836689912115
characterized_state,60,2,random_forest,measured_uts_residual_ceiling,q3,51,0.18929263092374676,0.1279135882472739,0.32425479204839386,0.420782783765107,0.7355111238718659,0.3147283401067589,0.05086807512884835
characterized_state,60,2,random_forest,measured_uts_residual_ceiling,q4,37,0.2848801353602632,0.08777200173110103,0.6918984834793644,0.41781814196946243,0.9447354879568671,0.5269173459874047,0.09404192188078314
characterized_state,60,2,extra_trees,measured_uts_residual_ceiling,all,195,0.23678119237600675,0.11925666891503792,0.4963423077722355,0.3952011689071582,0.8465800328132992,0.451378863906141,0.08509258547452073
characterized_state,60,2,extra_trees,measured_uts_residual_ceiling,q1,59,0.21737771388443927,0.1012455262487903,0.5342414618335084,0.47856887955593896,0.886885417333237,0.40831653777729804,0.07276035218332214
characterized_state,60,2,extra_trees,measured_uts_residual_ceiling,q2,48,0.26298127652007325,0.14290475395586844,0.45659723062086294,0.15413666180215158,0.7502279163702731,0.5960912545681215,0.10024998822828693
characterized_state,60,2,extra_trees,measured_uts_residual_ceiling,q3,51,0.20988181123832977,0.1335879999837506,0.3635084469894549,0.287928417731073,0.7115244945817617,0.4235960768506887,0.07510068622018672
characterized_state,60,2,extra_trees,measured_uts_residual_ceiling,q4,37,0.2639922394760733,0.08670433975933617,0.6715648159528775,0.5000614178833918,0.9460717900667873,0.44601037218339556,0.098866458284547
